ID,Rating,Category,Aspect,Part
211,3,MuTr,Re,CPI
211,1,MuTr,Me,CPI
211,1,MuTr,Ha,CPI
211,1,MuTr,Rh,CPI
211,4,MuTr,Ss,CPI
211,5,MuTr,Ap,CPI
211,4,MuTr,Re,CPI
211,5,MuTr,Me,CPI
211,5,MuTr,Ha,CPI
211,3,MuTr,Rh,CPI
211,4,MuTr,Ss,CPI
211,4,MuTr,Ap,CPI
211,4,MuTr,Re,CPI
211,4,MuTr,Me,CPI
211,5,MuTr,Ha,CPI
211,5,MuTr,Rh,CPI
212,5,MuTr,Ss,CPI
212,4,MuTr,Ap,CPI
212,7,MuTr,Re,CPI
212,2,MuTr,Me,CPI
212,3,MuTr,Ha,CPI
212,2,MuTr,Rh,CPI
212,1,MuTr,Ss,CPI
212,4,MuTr,Ap,CPI
212,2,MuTr,Re,CPI
212,2,MuTr,Me,CPI
212,2,MuTr,Ha,CPI
212,1,MuTr,Rh,CPI
212,1,MuTr,Ss,CPI
212,5,MuTr,Ap,CPI
212,2,MuTr,Re,CPI
212,1,MuTr,Me,CPI
212,1,MuTr,Ha,CPI
212,4,MuTr,Rh,CPI
212,3,MuTr,Ss,CPI
212,2,MuTr,Ap,CPI
212,4,MuTr,Re,CPI
212,3,MuTr,Me,CPI
212,3,MuTr,Ha,CPI
212,1,MuTr,Rh,CPI
212,5,MuTr,Ss,CPI
212,5,MuTr,Ap,CPI
212,2,MuTr,Re,CPI
212,5,MuTr,Me,CPI
212,5,MuTr,Ha,CPI
212,1,MuTr,Rh,CPI
212,3,MuTr,Ss,CPI
212,2,MuTr,Ap,CPI
212,4,MuTr,Re,CPI
212,4,MuTr,Me,CPI
212,3,MuTr,Ha,CPI
212,3,MuTr,Rh,CPI
212,5,MuTr,Ss,CPI
212,6,MuTr,Ap,CPI
212,6,MuTr,Re,CPI
212,4,MuTr,Me,CPI
212,6,MuTr,Ha,CPI
212,2,MuTr,Rh,CPI
212,7,MuTr,Ss,CPI
212,5,MuTr,Ap,CPI
212,6,MuTr,Re,CPI
212,6,MuTr,Me,CPI
212,5,MuTr,Ha,CPI
212,6,MuTr,Rh,CPI
213,4,MuTr,Ss,CPI
213,3,MuTr,Ap,CPI
213,3,MuTr,Re,CPI
213,3,MuTr,Me,CPI
213,2,MuTr,Ha,CPI
213,2,MuTr,Rh,CPI
213,5,MuTr,Ss,CPI
213,5,MuTr,Ap,CPI
213,5,MuTr,Re,CPI
213,4,MuTr,Me,CPI
213,5,MuTr,Ha,CPI
213,5,MuTr,Rh,CPI
213,2,MuTr,Ss,CPI
213,2,MuTr,Ap,CPI
213,6,MuTr,Re,CPI
213,1,MuTr,Me,CPI
213,2,MuTr,Ha,CPI
213,2,MuTr,Rh,CPI
213,1,MuTr,Ss,CPI
213,1,MuTr,Ap,CPI
213,2,MuTr,Re,CPI
213,1,MuTr,Me,CPI
213,2,MuTr,Ha,CPI
213,1,MuTr,Rh,CPI
213,5,MuTr,Ss,CPI
213,3,MuTr,Ap,CPI
213,6,MuTr,Re,CPI
213,3,MuTr,Me,CPI
213,4,MuTr,Ha,CPI
213,3,MuTr,Rh,CPI
214,1,MuTr,Ss,CPI
214,1,MuTr,Ap,CPI
214,2,MuTr,Re,CPI
214,1,MuTr,Me,CPI
214,1,MuTr,Ha,CPI
214,1,MuTr,Rh,CPI
214,4,MuTr,Ss,CPI
214,2,MuTr,Ap,CPI
214,3,MuTr,Re,CPI
214,2,MuTr,Me,CPI
214,3,MuTr,Ha,CPI
214,3,MuTr,Rh,CPI
214,2,MuTr,Ss,CPI
214,2,MuTr,Ap,CPI
214,1,MuTr,Re,CPI
214,2,MuTr,Me,CPI
214,2,MuTr,Ha,CPI
214,2,MuTr,Rh,CPI
214,2,MuTr,Ss,CPI
214,1,MuTr,Ap,CPI
214,4,MuTr,Re,CPI
214,3,MuTr,Me,CPI
214,3,MuTr,Ha,CPI
214,1,MuTr,Rh,CPI
214,3,MuTr,Ss,CPI
214,3,MuTr,Ap,CPI
214,4,MuTr,Re,CPI
214,2,MuTr,Me,CPI
214,5,MuTr,Ha,CPI
214,2,MuTr,Rh,CPI
214,1,MuTr,Ss,CPI
214,1,MuTr,Ap,CPI
214,1,MuTr,Re,CPI
214,1,MuTr,Me,CPI
214,1,MuTr,Ha,CPI
214,2,MuTr,Rh,CPI
215,1,MuTr,Ss,CPI
215,2,MuTr,Ap,CPI
215,3,MuTr,Re,CPI
215,2,MuTr,Me,CPI
215,1,MuTr,Ha,CPI
215,1,MuTr,Rh,CPI
215,1,MuTr,Ss,CPI
215,2,MuTr,Ap,CPI
215,3,MuTr,Re,CPI
215,3,MuTr,Me,CPI
215,3,MuTr,Ha,CPI
215,2,MuTr,Rh,CPI
215,3,MuTr,Ss,CPI
215,1,MuTr,Ap,CPI
215,5,MuTr,Re,CPI
215,4,MuTr,Me,CPI
215,4,MuTr,Ha,CPI
215,3,MuTr,Rh,CPI
215,2,MuTr,Ss,CPI
215,2,MuTr,Ap,CPI
215,2,MuTr,Re,CPI
215,2,MuTr,Me,CPI
215,2,MuTr,Ha,CPI
215,2,MuTr,Rh,CPI
215,5,MuTr,Ss,CPI
215,5,MuTr,Ap,CPI
215,4,MuTr,Re,CPI
215,5,MuTr,Me,CPI
215,5,MuTr,Ha,CPI
215,5,MuTr,Rh,CPI
215,1,MuTr,Ss,CPI
215,2,MuTr,Ap,CPI
215,5,MuTr,Re,CPI
215,1,MuTr,Me,CPI
215,2,MuTr,Ha,CPI
215,1,MuTr,Rh,CPI
215,1,MuTr,Ss,CPI
215,5,MuTr,Ap,CPI
215,7,MuTr,Re,CPI
215,1,MuTr,Me,CPI
215,4,MuTr,Ha,CPI
215,5,MuTr,Rh,CPI
216,1,MuTr,Ss,CPI
216,1,MuTr,Ap,CPI
216,1,MuTr,Re,CPI
216,1,MuTr,Me,CPI
216,1,MuTr,Ha,CPI
216,1,MuTr,Rh,CPI
216,6,MuTr,Ss,CPI
216,2,MuTr,Ap,CPI
216,3,MuTr,Re,CPI
216,4,MuTr,Me,CPI
216,2,MuTr,Ha,CPI
216,2,MuTr,Rh,CPI
216,5,MuTr,Ss,CPI
216,4,MuTr,Ap,CPI
216,6,MuTr,Re,CPI
216,5,MuTr,Me,CPI
216,5,MuTr,Ha,CPI
216,3,MuTr,Rh,CPI
216,3,MuTr,Ss,CPI
216,3,MuTr,Ap,CPI
216,6,MuTr,Re,CPI
216,2,MuTr,Me,CPI
216,4,MuTr,Ha,CPI
216,2,MuTr,Rh,CPI
216,2,MuTr,Ss,CPI
216,3,MuTr,Ap,CPI
216,7,MuTr,Re,CPI
216,2,MuTr,Me,CPI
216,1,MuTr,Ha,CPI
216,6,MuTr,Rh,CPI
216,4,MuTr,Ss,CPI
216,4,MuTr,Ap,CPI
216,6,MuTr,Re,CPI
216,5,MuTr,Me,CPI
216,5,MuTr,Ha,CPI
216,3,MuTr,Rh,CPI
216,1,MuTr,Ss,CPI
216,2,MuTr,Ap,CPI
216,1,MuTr,Re,CPI
216,1,MuTr,Me,CPI
216,1,MuTr,Ha,CPI
216,1,MuTr,Rh,CPI
216,1,MuTr,Ss,CPI
216,1,MuTr,Ap,CPI
216,1,MuTr,Re,CPI
216,1,MuTr,Me,CPI
216,2,MuTr,Ha,CPI
216,1,MuTr,Rh,CPI
217,2,MuTr,Ss,CPI
217,2,MuTr,Ap,CPI
217,6,MuTr,Re,CPI
217,3,MuTr,Me,CPI
217,2,MuTr,Ha,CPI
217,2,MuTr,Rh,CPI
217,1,MuTr,Ss,CPI
217,1,MuTr,Ap,CPI
217,1,MuTr,Re,CPI
217,1,MuTr,Me,CPI
217,1,MuTr,Ha,CPI
217,1,MuTr,Rh,CPI
217,4,MuTr,Ss,CPI
217,5,MuTr,Ap,CPI
217,3,MuTr,Re,CPI
217,4,MuTr,Me,CPI
217,5,MuTr,Ha,CPI
217,3,MuTr,Rh,CPI
217,3,MuTr,Ss,CPI
217,2,MuTr,Ap,CPI
217,5,MuTr,Re,CPI
217,3,MuTr,Me,CPI
217,3,MuTr,Ha,CPI
217,3,MuTr,Rh,CPI
218,4,MuTr,Ss,CPI
218,4,MuTr,Ap,CPI
218,3,MuTr,Re,CPI
218,2,MuTr,Me,CPI
218,2,MuTr,Ha,CPI
218,3,MuTr,Rh,CPI
218,2,MuTr,Ss,CPI
218,1,MuTr,Ap,CPI
218,2,MuTr,Re,CPI
218,1,MuTr,Me,CPI
218,2,MuTr,Ha,CPI
218,3,MuTr,Rh,CPI
218,1,MuTr,Ss,CPI
218,1,MuTr,Ap,CPI
218,2,MuTr,Re,CPI
218,1,MuTr,Me,CPI
218,1,MuTr,Ha,CPI
218,2,MuTr,Rh,CPI
218,4,MuTr,Ss,CPI
218,2,MuTr,Ap,CPI
218,4,MuTr,Re,CPI
218,3,MuTr,Me,CPI
218,3,MuTr,Ha,CPI
218,3,MuTr,Rh,CPI
218,2,MuTr,Ss,CPI
218,2,MuTr,Ap,CPI
218,4,MuTr,Re,CPI
218,2,MuTr,Me,CPI
218,5,MuTr,Ha,CPI
218,4,MuTr,Rh,CPI
218,2,MuTr,Ss,CPI
218,1,MuTr,Ap,CPI
218,2,MuTr,Re,CPI
218,2,MuTr,Me,CPI
218,2,MuTr,Ha,CPI
218,1,MuTr,Rh,CPI
218,3,MuTr,Ss,CPI
218,4,MuTr,Ap,CPI
218,6,MuTr,Re,CPI
218,4,MuTr,Me,CPI
218,2,MuTr,Ha,CPI
218,6,MuTr,Rh,CPI
218,6,MuTr,Ss,CPI
218,2,MuTr,Ap,CPI
218,5,MuTr,Re,CPI
218,3,MuTr,Me,CPI
218,2,MuTr,Ha,CPI
218,3,MuTr,Rh,CPI
219,3,MuTr,Ss,CPI
219,3,MuTr,Ap,CPI
219,4,MuTr,Re,CPI
219,3,MuTr,Me,CPI
219,4,MuTr,Ha,CPI
219,3,MuTr,Rh,CPI
219,3,MuTr,Ss,CPI
219,3,MuTr,Ap,CPI
219,4,MuTr,Re,CPI
219,4,MuTr,Me,CPI
219,4,MuTr,Ha,CPI
219,4,MuTr,Rh,CPI
219,2,MuTr,Ss,CPI
219,1,MuTr,Ap,CPI
219,3,MuTr,Re,CPI
219,1,MuTr,Me,CPI
219,2,MuTr,Ha,CPI
219,1,MuTr,Rh,CPI
219,6,MuTr,Ss,CPI
219,3,MuTr,Ap,CPI
219,2,MuTr,Re,CPI
219,4,MuTr,Me,CPI
219,4,MuTr,Ha,CPI
219,2,MuTr,Rh,CPI
219,3,MuTr,Ss,CPI
219,4,MuTr,Ap,CPI
219,3,MuTr,Re,CPI
219,4,MuTr,Me,CPI
219,3,MuTr,Ha,CPI
219,2,MuTr,Rh,CPI
219,1,MuTr,Ss,CPI
219,1,MuTr,Ap,CPI
219,1,MuTr,Re,CPI
219,1,MuTr,Me,CPI
219,1,MuTr,Ha,CPI
219,1,MuTr,Rh,CPI
219,4,MuTr,Ss,CPI
219,6,MuTr,Ap,CPI
219,5,MuTr,Re,CPI
219,6,MuTr,Me,CPI
219,6,MuTr,Ha,CPI
219,2,MuTr,Rh,CPI
219,1,MuTr,Ss,CPI
219,1,MuTr,Ap,CPI
219,1,MuTr,Re,CPI
219,1,MuTr,Me,CPI
219,3,MuTr,Ha,CPI
219,1,MuTr,Rh,CPI
220,2,MuTr,Ss,CPI
220,2,MuTr,Ap,CPI
220,4,MuTr,Re,CPI
220,2,MuTr,Me,CPI
220,1,MuTr,Ha,CPI
220,3,MuTr,Rh,CPI
220,2,MuTr,Ss,CPI
220,4,MuTr,Ap,CPI
220,5,MuTr,Re,CPI
220,3,MuTr,Me,CPI
220,4,MuTr,Ha,CPI
220,2,MuTr,Rh,CPI
220,2,MuTr,Ss,CPI
220,6,MuTr,Ap,CPI
220,4,MuTr,Re,CPI
220,1,MuTr,Me,CPI
220,4,MuTr,Ha,CPI
220,1,MuTr,Rh,CPI
220,1,MuTr,Ss,CPI
220,2,MuTr,Ap,CPI
220,3,MuTr,Re,CPI
220,3,MuTr,Me,CPI
220,2,MuTr,Ha,CPI
220,3,MuTr,Rh,CPI
220,1,MuTr,Ss,CPI
220,1,MuTr,Ap,CPI
220,2,MuTr,Re,CPI
220,2,MuTr,Me,CPI
220,2,MuTr,Ha,CPI
220,2,MuTr,Rh,CPI
220,5,MuTr,Ss,CPI
220,3,MuTr,Ap,CPI
220,1,MuTr,Re,CPI
220,2,MuTr,Me,CPI
220,2,MuTr,Ha,CPI
220,1,MuTr,Rh,CPI
220,1,MuTr,Ss,CPI
220,1,MuTr,Ap,CPI
220,2,MuTr,Re,CPI
220,1,MuTr,Me,CPI
220,3,MuTr,Ha,CPI
220,1,MuTr,Rh,CPI
220,2,MuTr,Ss,CPI
220,5,MuTr,Ap,CPI
220,2,MuTr,Re,CPI
220,4,MuTr,Me,CPI
220,3,MuTr,Ha,CPI
220,3,MuTr,Rh,CPI
221,2,MuTr,Ss,CPI
221,1,MuTr,Ap,CPI
221,2,MuTr,Re,CPI
221,2,MuTr,Me,CPI
221,1,MuTr,Ha,CPI
221,1,MuTr,Rh,CPI
221,4,MuTr,Ss,CPI
221,2,MuTr,Ap,CPI
221,6,MuTr,Re,CPI
221,3,MuTr,Me,CPI
221,3,MuTr,Ha,CPI
221,2,MuTr,Rh,CPI
221,2,MuTr,Ss,CPI
221,1,MuTr,Ap,CPI
221,5,MuTr,Re,CPI
221,1,MuTr,Me,CPI
221,2,MuTr,Ha,CPI
221,2,MuTr,Rh,CPI
221,1,MuTr,Ss,CPI
221,1,MuTr,Ap,CPI
221,1,MuTr,Re,CPI
221,1,MuTr,Me,CPI
221,1,MuTr,Ha,CPI
221,1,MuTr,Rh,CPI
221,2,MuTr,Ss,CPI
221,2,MuTr,Ap,CPI
221,2,MuTr,Re,CPI
221,2,MuTr,Me,CPI
221,2,MuTr,Ha,CPI
221,2,MuTr,Rh,CPI
222,1,MuTr,Ss,CPI
222,1,MuTr,Ap,CPI
222,3,MuTr,Re,CPI
222,3,MuTr,Me,CPI
222,3,MuTr,Ha,CPI
222,2,MuTr,Rh,CPI
222,5,MuTr,Ss,CPI
222,3,MuTr,Ap,CPI
222,5,MuTr,Re,CPI
222,2,MuTr,Me,CPI
222,4,MuTr,Ha,CPI
222,5,MuTr,Rh,CPI
222,4,MuTr,Ss,CPI
222,5,MuTr,Ap,CPI
222,6,MuTr,Re,CPI
222,5,MuTr,Me,CPI
222,3,MuTr,Ha,CPI
222,3,MuTr,Rh,CPI
222,1,MuTr,Ss,CPI
222,4,MuTr,Ap,CPI
222,1,MuTr,Re,CPI
222,2,MuTr,Me,CPI
222,2,MuTr,Ha,CPI
222,4,MuTr,Rh,CPI
222,2,MuTr,Ss,CPI
222,2,MuTr,Ap,CPI
222,3,MuTr,Re,CPI
222,3,MuTr,Me,CPI
222,2,MuTr,Ha,CPI
222,4,MuTr,Rh,CPI
222,3,MuTr,Ss,CPI
222,4,MuTr,Ap,CPI
222,4,MuTr,Re,CPI
222,3,MuTr,Me,CPI
222,5,MuTr,Ha,CPI
222,2,MuTr,Rh,CPI
223,6,MuTr,Ss,CPI
223,4,MuTr,Ap,CPI
223,5,MuTr,Re,CPI
223,6,MuTr,Me,CPI
223,4,MuTr,Ha,CPI
223,7,MuTr,Rh,CPI
223,5,MuTr,Ss,CPI
223,4,MuTr,Ap,CPI
223,6,MuTr,Re,CPI
223,4,MuTr,Me,CPI
223,3,MuTr,Ha,CPI
223,6,MuTr,Rh,CPI
223,4,MuTr,Ss,CPI
223,2,MuTr,Ap,CPI
223,3,MuTr,Re,CPI
223,4,MuTr,Me,CPI
223,5,MuTr,Ha,CPI
223,2,MuTr,Rh,CPI
223,3,MuTr,Ss,CPI
223,3,MuTr,Ap,CPI
223,2,MuTr,Re,CPI
223,2,MuTr,Me,CPI
223,4,MuTr,Ha,CPI
223,3,MuTr,Rh,CPI
224,3,MuTr,Ss,CPI
224,2,MuTr,Ap,CPI
224,2,MuTr,Re,CPI
224,1,MuTr,Me,CPI
224,2,MuTr,Ha,CPI
224,1,MuTr,Rh,CPI
224,5,MuTr,Ss,CPI
224,4,MuTr,Ap,CPI
224,5,MuTr,Re,CPI
224,5,MuTr,Me,CPI
224,2,MuTr,Ha,CPI
224,5,MuTr,Rh,CPI
224,5,MuTr,Ss,CPI
224,5,MuTr,Ap,CPI
224,4,MuTr,Re,CPI
224,3,MuTr,Me,CPI
224,4,MuTr,Ha,CPI
224,4,MuTr,Rh,CPI
224,6,MuTr,Ss,CPI
224,6,MuTr,Ap,CPI
224,5,MuTr,Re,CPI
224,7,MuTr,Me,CPI
224,5,MuTr,Ha,CPI
224,5,MuTr,Rh,CPI
224,2,MuTr,Ss,CPI
224,3,MuTr,Ap,CPI
224,3,MuTr,Re,CPI
224,4,MuTr,Me,CPI
224,3,MuTr,Ha,CPI
224,2,MuTr,Rh,CPI
224,1,MuTr,Ss,CPI
224,1,MuTr,Ap,CPI
224,6,MuTr,Re,CPI
224,1,MuTr,Me,CPI
224,1,MuTr,Ha,CPI
224,1,MuTr,Rh,CPI
224,6,MuTr,Ss,CPI
224,7,MuTr,Ap,CPI
224,6,MuTr,Re,CPI
224,6,MuTr,Me,CPI
224,6,MuTr,Ha,CPI
224,6,MuTr,Rh,CPI
224,2,MuTr,Ss,CPI
224,1,MuTr,Ap,CPI
224,3,MuTr,Re,CPI
224,2,MuTr,Me,CPI
224,1,MuTr,Ha,CPI
224,2,MuTr,Rh,CPI
225,4,MuTr,Ss,CPI
225,4,MuTr,Ap,CPI
225,3,MuTr,Re,CPI
225,3,MuTr,Me,CPI
225,2,MuTr,Ha,CPI
225,3,MuTr,Rh,CPI
225,1,MuTr,Ss,CPI
225,2,MuTr,Ap,CPI
225,5,MuTr,Re,CPI
225,2,MuTr,Me,CPI
225,4,MuTr,Ha,CPI
225,3,MuTr,Rh,CPI
225,2,MuTr,Ss,CPI
225,5,MuTr,Ap,CPI
225,5,MuTr,Re,CPI
225,6,MuTr,Me,CPI
225,2,MuTr,Ha,CPI
225,1,MuTr,Rh,CPI
225,3,MuTr,Ss,CPI
225,7,MuTr,Ap,CPI
225,6,MuTr,Re,CPI
225,6,MuTr,Me,CPI
225,7,MuTr,Ha,CPI
225,6,MuTr,Rh,CPI
225,1,MuTr,Ss,CPI
225,1,MuTr,Ap,CPI
225,5,MuTr,Re,CPI
225,2,MuTr,Me,CPI
225,2,MuTr,Ha,CPI
225,2,MuTr,Rh,CPI
225,1,MuTr,Ss,CPI
225,1,MuTr,Ap,CPI
225,1,MuTr,Re,CPI
225,1,MuTr,Me,CPI
225,1,MuTr,Ha,CPI
225,1,MuTr,Rh,CPI
225,5,MuTr,Ss,CPI
225,4,MuTr,Ap,CPI
225,4,MuTr,Re,CPI
225,4,MuTr,Me,CPI
225,5,MuTr,Ha,CPI
225,4,MuTr,Rh,CPI
226,2,LiTr,Ss,CPI
226,1,LiTr,Ap,CPI
226,6,LiTr,Re,CPI
226,4,LiTr,Me,CPI
226,2,LiTr,Ha,CPI
226,5,LiTr,Rh,CPI
226,1,LiTr,Ss,CPI
226,7,LiTr,Ap,CPI
226,7,LiTr,Re,CPI
226,7,LiTr,Me,CPI
226,7,LiTr,Ha,CPI
226,7,LiTr,Rh,CPI
226,5,LiTr,Ss,CPI
226,7,LiTr,Ap,CPI
226,7,LiTr,Re,CPI
226,6,LiTr,Me,CPI
226,5,LiTr,Ha,CPI
226,6,LiTr,Rh,CPI
226,1,LiTr,Ss,CPI
226,4,LiTr,Ap,CPI
226,2,LiTr,Re,CPI
226,1,LiTr,Me,CPI
226,1,LiTr,Ha,CPI
226,3,LiTr,Rh,CPI
226,3,LiTr,Ss,CPI
226,2,LiTr,Ap,CPI
226,5,LiTr,Re,CPI
226,3,LiTr,Me,CPI
226,3,LiTr,Ha,CPI
226,6,LiTr,Rh,CPI
227,4,LiTr,Ss,CPI
227,4,LiTr,Ap,CPI
227,6,LiTr,Re,CPI
227,4,LiTr,Me,CPI
227,6,LiTr,Ha,CPI
227,2,LiTr,Rh,CPI
227,5,LiTr,Ss,CPI
227,5,LiTr,Ap,CPI
227,3,LiTr,Re,CPI
227,5,LiTr,Me,CPI
227,5,LiTr,Ha,CPI
227,4,LiTr,Rh,CPI
227,7,LiTr,Ss,CPI
227,7,LiTr,Ap,CPI
227,7,LiTr,Re,CPI
227,7,LiTr,Me,CPI
227,7,LiTr,Ha,CPI
227,7,LiTr,Rh,CPI
227,7,LiTr,Ss,CPI
227,6,LiTr,Ap,CPI
227,7,LiTr,Re,CPI
227,6,LiTr,Me,CPI
227,6,LiTr,Ha,CPI
227,5,LiTr,Rh,CPI
227,6,LiTr,Ss,CPI
227,6,LiTr,Ap,CPI
227,7,LiTr,Re,CPI
227,7,LiTr,Me,CPI
227,7,LiTr,Ha,CPI
227,7,LiTr,Rh,CPI
228,2,LiTr,Ss,CPI
228,3,LiTr,Ap,CPI
228,6,LiTr,Re,CPI
228,2,LiTr,Me,CPI
228,5,LiTr,Ha,CPI
228,1,LiTr,Rh,CPI
228,2,LiTr,Ss,CPI
228,5,LiTr,Ap,CPI
228,6,LiTr,Re,CPI
228,5,LiTr,Me,CPI
228,4,LiTr,Ha,CPI
228,5,LiTr,Rh,CPI
228,4,LiTr,Ss,CPI
228,3,LiTr,Ap,CPI
228,4,LiTr,Re,CPI
228,3,LiTr,Me,CPI
228,5,LiTr,Ha,CPI
228,4,LiTr,Rh,CPI
228,2,LiTr,Ss,CPI
228,2,LiTr,Ap,CPI
228,3,LiTr,Re,CPI
228,3,LiTr,Me,CPI
228,4,LiTr,Ha,CPI
228,4,LiTr,Rh,CPI
228,3,LiTr,Ss,CPI
228,3,LiTr,Ap,CPI
228,4,LiTr,Re,CPI
228,6,LiTr,Me,CPI
228,3,LiTr,Ha,CPI
228,2,LiTr,Rh,CPI
228,5,LiTr,Ss,CPI
228,2,LiTr,Ap,CPI
228,3,LiTr,Re,CPI
228,2,LiTr,Me,CPI
228,1,LiTr,Ha,CPI
228,2,LiTr,Rh,CPI
229,2,LiTr,Ss,CPI
229,6,LiTr,Ap,CPI
229,3,LiTr,Re,CPI
229,5,LiTr,Me,CPI
229,6,LiTr,Ha,CPI
229,4,LiTr,Rh,CPI
229,5,LiTr,Ss,CPI
229,4,LiTr,Ap,CPI
229,5,LiTr,Re,CPI
229,6,LiTr,Me,CPI
229,5,LiTr,Ha,CPI
229,3,LiTr,Rh,CPI
229,4,LiTr,Ss,CPI
229,6,LiTr,Ap,CPI
229,3,LiTr,Re,CPI
229,3,LiTr,Me,CPI
229,4,LiTr,Ha,CPI
229,3,LiTr,Rh,CPI
229,3,LiTr,Ss,CPI
229,4,LiTr,Ap,CPI
229,4,LiTr,Re,CPI
229,3,LiTr,Me,CPI
229,4,LiTr,Ha,CPI
229,2,LiTr,Rh,CPI
229,2,LiTr,Ss,CPI
229,3,LiTr,Ap,CPI
229,3,LiTr,Re,CPI
229,3,LiTr,Me,CPI
229,3,LiTr,Ha,CPI
229,2,LiTr,Rh,CPI
229,1,LiTr,Ss,CPI
229,2,LiTr,Ap,CPI
229,2,LiTr,Re,CPI
229,1,LiTr,Me,CPI
229,7,LiTr,Ha,CPI
229,2,LiTr,Rh,CPI
230,1,LiTr,Ss,CPI
230,2,LiTr,Ap,CPI
230,6,LiTr,Re,CPI
230,3,LiTr,Me,CPI
230,3,LiTr,Ha,CPI
230,5,LiTr,Rh,CPI
230,5,LiTr,Ss,CPI
230,2,LiTr,Ap,CPI
230,4,LiTr,Re,CPI
230,3,LiTr,Me,CPI
230,5,LiTr,Ha,CPI
230,3,LiTr,Rh,CPI
230,2,LiTr,Ss,CPI
230,5,LiTr,Ap,CPI
230,4,LiTr,Re,CPI
230,4,LiTr,Me,CPI
230,2,LiTr,Ha,CPI
230,5,LiTr,Rh,CPI
230,7,LiTr,Ss,CPI
230,7,LiTr,Ap,CPI
230,7,LiTr,Re,CPI
230,7,LiTr,Me,CPI
230,7,LiTr,Ha,CPI
230,7,LiTr,Rh,CPI
230,3,LiTr,Ss,CPI
230,4,LiTr,Ap,CPI
230,3,LiTr,Re,CPI
230,4,LiTr,Me,CPI
230,3,LiTr,Ha,CPI
230,2,LiTr,Rh,CPI
230,1,LiTr,Ss,CPI
230,1,LiTr,Ap,CPI
230,2,LiTr,Re,CPI
230,1,LiTr,Me,CPI
230,2,LiTr,Ha,CPI
230,1,LiTr,Rh,CPI
230,4,LiTr,Ss,CPI
230,1,LiTr,Ap,CPI
230,3,LiTr,Re,CPI
230,2,LiTr,Me,CPI
230,3,LiTr,Ha,CPI
230,4,LiTr,Rh,CPI
230,2,LiTr,Ss,CPI
230,3,LiTr,Ap,CPI
230,4,LiTr,Re,CPI
230,3,LiTr,Me,CPI
230,2,LiTr,Ha,CPI
230,5,LiTr,Rh,CPI
231,4,LiTr,Ss,CPI
231,6,LiTr,Ap,CPI
231,2,LiTr,Re,CPI
231,5,LiTr,Me,CPI
231,5,LiTr,Ha,CPI
231,6,LiTr,Rh,CPI
231,3,LiTr,Ss,CPI
231,3,LiTr,Ap,CPI
231,6,LiTr,Re,CPI
231,4,LiTr,Me,CPI
231,6,LiTr,Ha,CPI
231,6,LiTr,Rh,CPI
231,4,LiTr,Ss,CPI
231,4,LiTr,Ap,CPI
231,4,LiTr,Re,CPI
231,4,LiTr,Me,CPI
231,4,LiTr,Ha,CPI
231,4,LiTr,Rh,CPI
231,3,LiTr,Ss,CPI
231,2,LiTr,Ap,CPI
231,3,LiTr,Re,CPI
231,2,LiTr,Me,CPI
231,2,LiTr,Ha,CPI
231,2,LiTr,Rh,CPI
231,5,LiTr,Ss,CPI
231,4,LiTr,Ap,CPI
231,7,LiTr,Re,CPI
231,4,LiTr,Me,CPI
231,4,LiTr,Ha,CPI
231,5,LiTr,Rh,CPI
231,6,LiTr,Ss,CPI
231,5,LiTr,Ap,CPI
231,7,LiTr,Re,CPI
231,6,LiTr,Me,CPI
231,5,LiTr,Ha,CPI
231,7,LiTr,Rh,CPI
232,4,LiTr,Ss,CPI
232,2,LiTr,Ap,CPI
232,3,LiTr,Re,CPI
232,2,LiTr,Me,CPI
232,3,LiTr,Ha,CPI
232,4,LiTr,Rh,CPI
232,5,LiTr,Ss,CPI
232,4,LiTr,Ap,CPI
232,4,LiTr,Re,CPI
232,3,LiTr,Me,CPI
232,3,LiTr,Ha,CPI
232,4,LiTr,Rh,CPI
232,3,LiTr,Ss,CPI
232,5,LiTr,Ap,CPI
232,3,LiTr,Re,CPI
232,4,LiTr,Me,CPI
232,5,LiTr,Ha,CPI
232,6,LiTr,Rh,CPI
232,5,LiTr,Ss,CPI
232,4,LiTr,Ap,CPI
232,6,LiTr,Re,CPI
232,4,LiTr,Me,CPI
232,5,LiTr,Ha,CPI
232,5,LiTr,Rh,CPI
232,5,LiTr,Ss,CPI
232,5,LiTr,Ap,CPI
232,5,LiTr,Re,CPI
232,6,LiTr,Me,CPI
232,6,LiTr,Ha,CPI
232,5,LiTr,Rh,CPI
232,4,LiTr,Ss,CPI
232,4,LiTr,Ap,CPI
232,5,LiTr,Re,CPI
232,5,LiTr,Me,CPI
232,4,LiTr,Ha,CPI
232,3,LiTr,Rh,CPI
232,5,LiTr,Ss,CPI
232,5,LiTr,Ap,CPI
232,6,LiTr,Re,CPI
232,5,LiTr,Me,CPI
232,5,LiTr,Ha,CPI
232,3,LiTr,Rh,CPI
233,5,LiTr,Ss,CPI
233,4,LiTr,Ap,CPI
233,4,LiTr,Re,CPI
233,4,LiTr,Me,CPI
233,4,LiTr,Ha,CPI
233,3,LiTr,Rh,CPI
233,6,LiTr,Ss,CPI
233,5,LiTr,Ap,CPI
233,7,LiTr,Re,CPI
233,6,LiTr,Me,CPI
233,6,LiTr,Ha,CPI
233,6,LiTr,Rh,CPI
